﻿2017-04-21,116.3013416779875,3室2厅2卫,1999年,39.88803274202485,37538379,集中供暖,880,莲香园三室二厅二卫,高楼层/24层,153.8平米
﻿2017-04-05,116.31292299958897,3室2厅2卫,2012年,39.74646751011872,37398334,,700,马赛双卧朝南客厅朝南户型，3居户型，12年新房，原值高,中楼层/15层,143.89平米
﻿2017-03-05,116.49253677980049,3室1厅2卫,2004年,39.911918001921389,37143757,集中供暖,900,大望路四惠远洋天地 满五年三居室双卫,低楼层/30层,132.89平米
﻿2016-09-26,116.59313665817179,3室2厅2卫,2004年,39.92989587167963,35999741,自供暖,860,万象新天一区三室二厅二卫,低楼层/14层,154.16平米
﻿2018-09-17,116.49365960966566,3室2厅2卫,,39.787236385769087,41539707,集中供暖,740,卡尔公寓3居室 户型方正 采光好,低楼层/11层,137.1平米
﻿2018-06-25,116.41424158325073,3室2厅2卫,2001年,40.065476605177767,40944358,集中供暖,700,紧邻5号线 南北电梯板楼 双卧朝南大三居,中楼层/10层,180平米
﻿2018-06-17,116.33628908835679,3室2厅2卫,2012年,39.76486821019573,40888014,自供暖,750,缤纷城主商圈 南北通透大三居 可给换房时效 诚心出售,低楼层/14层,134.25平米
﻿2018-05-14,116.43898902282884,3室2厅2卫,2003年,39.84677720096638,40636024,集中供暖,746,南北通透大三居，无遮挡 商品房 客厅挑高高居住舒适,高楼层/7层,146.35平米
﻿2018-01-25,116.68752509548716,3室1厅1卫,2009年,39.911522539312588,39897809,集中供暖,700,武夷花园综合楼三室一厅一卫  交通便利  公园旁,中楼层/13层,167.87平米
﻿2017-09-07,116.48282367965585,3室2厅2卫,2004年,39.80227371650891,38766593,自供暖,830,星岛假日三室二厅二卫,低楼层/10层,167.37平米
﻿2017-05-15,116.31922928324481,3室2厅3卫,,39.77512143826621,37732574,集中供暖,850,顺驰领海三室二厅三卫,中楼层/20层,170.78平米
﻿2018-09-21,116.46479493793405,3室2厅1卫,2005年,39.89047466601609,41577343,集中供暖,780,东三环 百环家园 东南向精装大三居,低楼层/28层,125.5平米
﻿2018-09-19,116.47613544789938,3室3厅2卫,2000年,40.002175403711799,41560065,集中供暖,730,望京西园一区157平大复试,顶层/6层,157.16平米
﻿2018-09-12,116.68897865529907,3室2厅2卫,2005年,39.88884083590645,41502361,集中供暖,800,通州新城区幸福艺居北区电梯复式 满五年业主诚意出售,高楼层/12层,165.57平米
﻿2018-09-11,116.41072939681604,3室1厅2卫,2002年,40.07214589315312,41491166,集中供暖,700,三朝南 大三居 诚意出售 随时看房,高楼层/33层,199.52平米
﻿2018-09-04,116.47846535244902,3室2厅2卫,,39.79448201736562,41437072,集中供暖,720,精装修，边户，拎包入住  四居室使用 楼层低,中楼层/7层,167.48平米
﻿2018-09-01,116.3236788732133,3室2厅2卫,2002年,39.766616137320557,41412447,自供暖,750,兴涛社区，三室两厅,中楼层/4层,161.38平米
﻿2018-08-24,116.5531908613908,3室2厅2卫,2009年,40.111072354740297,41352599,自供暖,730,江山赋，114平经典三居两卫，高楼层，诚售,中楼层/11层,115.48平米
﻿2018-07-31,116.5133007868942,3室2厅2卫,2006年,39.93337893770767,41192533,集中供暖,760,朝阳大悦城 国美家园东区 南北三居 满五年一套,低楼层/27层,136.03平米
﻿2018-07-16,116.4240831011235,3室2厅2卫,2004年,40.03946814907959,41092062,集中供暖,785,茉藜园、满五年且一套、正对花园、高楼层、视野好、紧邻地铁,低楼层/25层,137.65平米
﻿2018-07-15,116.68505775847794,3室1厅2卫,2002年,39.91472365398657,41086411,集中供暖,800,通州新城武夷花园河畔丽景三居室 一梯两户带电梯 满五唯一,中楼层/12层,117.9平米
﻿2018-07-10,116.29731716555213,3室2厅2卫,1990年,39.914168155752907,41047636,集中供暖,880,满五年楼龄新 低总价业主诚售 临地铁 交通便捷,中楼层/18层,110.64平米
﻿2018-07-07,116.38416792713974,3室2厅2卫,2004年,39.842264305869608,41025775,自供暖,820,近地铁10号线，南北通透，落地飘窗，双卫双阳台，诚卖,中楼层/11层,132.34平米
﻿2018-06-29,116.58921161542686,3室2厅2卫,2004年,39.92276509215969,40968558,集中供暖,730,6号线常营 柏林爱乐 精装大三居 诚心出售 方便看房,高楼层/24层,158.02平米
﻿2018-06-29,116.42792923932989,3室2厅2卫,2005年,40.03933719392153,40968192,集中供暖,870,清友园南北三居室 户型方正 靠谱签约 随时签约,低楼层/14层,158.64平米
﻿2018-06-23,116.31077412436149,3室2厅2卫,1999年,40.05050039103154,40932619,集中供暖,720,智学苑三居室西南向双卫诚意出售商品房满两年目前出租中看房配合,高楼层/24层,126.08平米
﻿2018-06-21,116.46238932590927,3室2厅2卫,2000年,39.92465262107527,40914558,集中供暖,850,（幸福我家）东三环 中海紫荆豪庭 西南三居双卫,中楼层/26层,145.13平米
﻿2018-06-15,116.42176319948277,3室2厅2卫,2002年,40.117777482410399,40874554,集中供暖,850,"格局方正 南北通透,可贷款",底层/4层,218.64平米
﻿2018-06-06,116.31544702611096,3室1厅2卫,2005年,39.84965581999046,40807752,自供暖,880,首经贸10号线 枫泽园 南北通透三居 板楼中间层 公房,中楼层/6层,130.13平米
﻿2018-06-02,116.32545679557802,3室2厅2卫,2003年,39.76017827823155,40776229,自供暖,760,原生墅 满五年且一套住房 精装,中楼层/5层,142.37平米
﻿2018-06-01,116.25419132781927,3室1厅2卫,2002年,39.91829013694896,40773590,集中供暖,845,玉海园园中园电梯房 三居室双卫 不临街看房提前联系,低楼层/13层,124.48平米
﻿2018-05-31,116.29033867691608,3室2厅2卫,2003年,39.83363201682939,40761816,集中供暖,780,怡锦园大三居，无噪音，户型好,低楼层/30层,136.94平米
﻿2018-05-30,116.55470153711394,3室2厅2卫,1999年,40.108469586236768,40749683,集中供暖,799,双裕东区新出5+6复式，满五唯一，豪华装修，采光好,高楼层/6层,170.05平米
﻿2018-05-22,116.47588557211415,3室2厅2卫,2001年,39.90625636582404,40690966,自供暖,820,大望路 现代城 东北向三居室 单价5.5万 看房随时,高楼层/29层,147.75平米
﻿2018-05-11,116.5724556311906,3室1厅1卫,2009年,39.90689570032622,40613304,自供暖 集中供暖,800,别墅社区 南北通透 水郡长安温馨三居室,中楼层/20层,154.72平米
﻿2018-05-09,116.58864035805034,3室2厅2卫,2008年,39.923809964003108,40598366,集中供暖,799,板楼南北三居室，高楼层，前后临花园，明厨明卫,高楼层/7层,130.43平米
﻿2018-04-29,116.42586340423506,3室2厅1卫,,39.853530465137939,40531062,集中供暖,730,三环边顺四条朝东南向 整天采光户型好诚心卖看房方便,低楼层/15层,111.38平米
﻿2018-04-13,116.66002799080532,3室1厅1卫,2014年,39.8867706075347,40410774,集中供暖,880,玉兰湾南北双通透三居，观花园，观水系,中楼层/30层,133.05平米
﻿2018-04-13,116.41072939681604,3室2厅2卫,2002年,40.07214589315312,40408209,集中供暖,798,电梯板楼复式房 商品房 随时看房 装修好,高楼层/19层,216.77平米
﻿2018-04-10,116.27105781017461,3室2厅1卫,2003年,40.07885990416805,40389045,,900,航天五院家属区、全明大三居公房 满五年 南北通透 眼睛户型,低楼层/6层,118.83平米
﻿2018-02-28,116.47103406332701,3室1厅2卫,1992年,39.979286093344068,40040952,集中供暖,780,花家地南里三室一厅二卫,中楼层/10层,124.52平米
﻿2018-02-21,116.45913173445304,3室2厅1卫,2007年,39.87303270822486,39990448,自供暖,815,翌景嘉园三室二厅一卫,中楼层/28层,181.46平米
﻿2018-02-04,116.3705862869951,3室1厅2卫,2002年,39.8476666811605,39958495,集中供暖,850,嘉丽园东南向三居，楼下就是美廉美角门西换乘站,中楼层/24层,150.23平米
﻿2018-01-09,116.45980855402175,3室2厅2卫,2015年,39.804245515805799,39785521,集中供暖,900,紫郡府高档小区三室二厅二卫诚心出售,中楼层/11层,135.75平米
﻿2017-12-23,116.4980760384093,3室1厅2卫,2005年,39.921823598306968,39642474,集中供暖,780,碧水星阁三室一厅二卫,低楼层/21层,136.51平米
﻿2017-12-15,116.52440085860126,3室2厅2卫,2005年,39.91043160743654,39574388,,880,朝青四惠东兴隆家园 南北通透三居 双卧南向 免个税,高楼层/20层,135.69平米
﻿2017-12-14,116.33796666764562,3室2厅2卫,2003年,39.78589910619681,39562069,集中供暖,800,月桂庄园三室二厅二卫,中楼层/5层,175.11平米
﻿2017-12-10,116.31922928324481,3室2厅3卫,2008年,39.77512143826621,39529597,集中供暖,869,顺驰领海三室二厅三卫 观湖好楼层 湖边平层墅 满五年,高楼层/22层,179.88平米
﻿2017-12-09,116.39564452092277,3室2厅2卫,2002年,39.852506253884367,39520532,集中供暖,827,珠江骏景中区三室二厅二卫,中楼层/24层,150.37平米
﻿2017-11-27,116.4984122440767,3室2厅2卫,2002年,39.99255509495224,39432969,自供暖,850,望京公园旁花园洋房板楼三居室，不临街,中楼层/9层,132.98平米
﻿2017-11-24,116.47000791783536,3室2厅2卫,2008年,39.86955492952994,39405669,集中供暖,750,美景东方三室二厅二卫,中楼层/25层,112.97平米
﻿2017-11-21,116.47549054808653,3室2厅2卫,2003年,39.99827340376136,39374869,自供暖,900,绿荫芳邻三室二厅二卫,低楼层/14层,133.44平米
﻿2017-10-27,116.31635322260989,3室2厅2卫,2004年,39.87787897343873,39165582,集中供暖,870,华源新第三室二厅二卫,中楼层/24层,126.97平米
﻿2017-09-29,116.51170855205412,3室2厅2卫,2008年,39.92449911702235,38967420,,870,珠江罗马嘉园三室二厅二卫,顶层/17层,139.9平米
﻿2017-08-26,116.47492357541465,3室1厅2卫,2007年,39.88725274676804,38652054,集中供暖,900,东方雅苑三室一厅二卫,高楼层/24层,111.95平米
﻿2017-08-14,116.35215699875514,3室2厅2卫,2004年,40.065324387054079,38542924,集中供暖,820,新康园三室二厅二卫,中楼层/26层,174.93平米
﻿2017-08-01,116.44282059193563,3室1厅2卫,1994年,39.95460015491124,38420427,集中供暖,900,东三环内 94年楼龄 南北通透复式结构 精装修,高楼层/7层,146.27平米
﻿2017-07-13,116.50260597509927,3室1厅1卫,2002年,39.91423139026637,38222117,集中供暖,750,东四环 朝阳 十里堡都会华庭二室二厅二卫,低楼层/30层,121.28平米
﻿2017-07-03,116.40691131376839,3室1厅2卫,2007年,40.05287897058062,38122933,自供暖,878,顶秀青溪家园 中间楼层三居 视野开阔采光好近公园,中楼层/12层,151.4平米
﻿2017-06-25,116.45881205414105,3室1厅2卫,2001年,39.874362513198658,38055100,自供暖,798,百环花园三室一厅二卫,底层/28层,147.72平米
﻿2017-05-17,116.47613544789938,3室2厅2卫,2000年,40.002175403711799,37745572,集中供暖,880,望京西园一区三室二厅二卫,顶层/6层,157.16平米
﻿2017-05-05,116.337842819808,3室2厅2卫,2002年,39.875540817528179,37647141,集中供暖,880,丽泽地铁16号嘉莲苑大三居,底层/22层,131.62平米
﻿2017-04-17,116.42894667396665,3室2厅2卫,2011年,39.790603855394099,37503551,自供暖,740,润枫锦尚 三室二厅二卫 新小区 电梯房,高楼层/13层,131.55平米
﻿2017-03-12,116.46522988704474,3室2厅2卫,1999年,40.0031706429436,37207572,集中供暖,860,大三居两卫不临街 满五年一套 看房方便,低楼层/28层,140.15平米
﻿2016-11-09,116.51664893887926,3室2厅1卫,1997年,39.91174006844484,36346801,集中供暖,730,距四惠东300米康家园复式三居 诚意出售 露台40平左右,顶层/6层,140.2平米
﻿2017-08-29,116.3013416779875,3室1厅1卫,1999年,39.88803274202485,38682108,集中供暖,800,莲香园三室一厅一卫,中楼层/18层,114.38平米
﻿2017-05-31,116.27073426774555,3室2厅2卫,,40.16392873887071,37851112,,800,北一街8号三室二厅二卫,中楼层/9层,145.2平米
﻿2018-10-12,116.50578194696009,3室2厅2卫,2012年,39.85840847135863,41723369,自供暖,700,翠成馨园，南北三居，低楼层，采光好，满五年且一套,低楼层/13层,138.93平米
﻿2018-10-11,116.37531150800118,3室1厅1卫,1997年,39.99774246405089,41717287,自供暖,810,南沙滩五建小区三居室出售,高楼层/6层,110.85平米
﻿2018-10-10,116.40186026790434,3室2厅2卫,2003年,39.86775582750496,41705726,集中供暖,860,东城区永定门 二环 城市亮点三居 全南向 满五年,顶层/12层,117.47平米
﻿2018-10-10,116.5133007868942,3室2厅2卫,2006年,39.93337893770767,41701953,集中供暖,890,小区前排位置、采光好、满五年且一套、自住装修,高楼层/27层,143.86平米
﻿2018-10-09,116.28578332750013,3室2厅2卫,1994年,39.927132734907988,41693829,集中供暖,895,定慧寺阜成路 全明格局大3居 低楼层 临公园 两卫生,低楼层/6层,111.43平米
﻿2018-10-08,116.27066757827805,3室1厅1卫,2004年,39.891570173109567,41688457,自供暖,700,西翠芳庭三居室 满5年 一套住房 看房方便,高楼层/22层,120.43平米
﻿2018-10-07,116.46865742703972,3室2厅2卫,2004年,40.00277796934319,41685472,集中供暖,760,望京自住三居保养好 落地窗 视野广,中楼层/30层,123.74平米
﻿2018-10-04,116.24802056438969,3室2厅2卫,2002年,39.89260326497858,41659875,集中供暖,700,五棵松南 兆丰园 正规三居室户型 小区园中间,高楼层/26层,136.9平米
﻿2018-10-03,116.4059456807339,3室2厅2卫,1999年,40.00683895417831,41659292,集中供暖,880,慧北三居室双卫出售,中楼层/24层,137.02平米
﻿2018-09-29,116.4240349472843,3室2厅2卫,2004年,40.0430378108664,41636908,集中供暖,750,北苑家园绣菊园 正规三居室 西南朝向,高楼层/27层,139.32平米
﻿2018-09-28,116.66002799080532,3室2厅2卫,2012年,39.8867706075347,41631426,集中供暖,850,k2玉兰湾 南北向三居 采光佳,中楼层/30层,130.66平米
﻿2018-09-24,116.51312018522556,3室2厅2卫,2006年,39.934330036099549,41598676,集中供暖,888,朝青大悦城边国美三居甲A出售,中楼层/25层,140.93平米
﻿2018-09-23,116.46479493793405,3室2厅2卫,2005年,39.89047466601609,41594415,集中供暖,880,东三环 百环家园 大三居 格局好户型棒,中楼层/28层,139.6平米
﻿2018-09-21,116.51273206169316,3室1厅1卫,,39.89986329146512,41574399,,800,{幸福我家}商品房，南北通透三居，高楼层，有钥匙看房方便。,高楼层/24层,137.75平米
﻿2018-09-19,116.5379784450402,3室2厅2卫,2012年,39.96230232136192,41558527,自供暖,898,首开常青藤二期 三阳开泰户型大三居 中间位置,中楼层/6层,130.41平米
﻿2018-09-18,116.45981111423549,3室2厅2卫,1999年,39.99029288311215,41546176,集中供暖,890,花家地西里 大三居 南北通透 精装修 诚心出售,高楼层/6层,129.21平米
﻿2018-09-16,116.35511825909679,3室2厅2卫,1998年,40.01212141515977,41536357,集中供暖,880,六道口 学知园精装三居  看房方便 诚意出售,低楼层/18层,111.9平米
﻿2018-09-16,116.4240831011235,3室2厅2卫,2007年,40.03946814907959,41534985,集中供暖,880,北苑茉藜园 精装修大三居 位置正对小区花园 稳定出售,高楼层/14层,153.47平米
﻿2018-09-15,116.27362224952495,3室1厅2卫,2000年,40.02920430263598,41527502,集中供暖,860,马连洼梅园甲-16号线地铁口-三室两卫-户型方正-满五,中楼层/6层,110.73平米
﻿2018-09-14,116.4984122440767,3室2厅2卫,2002年,39.99255509495224,41515128,自供暖,899,银枫家园 精装3居室 南北通透 一层带2个独立院子,底层/10层,138.07平米
﻿2018-09-13,116.30757640388693,3室1厅2卫,2008年,39.849152721316588,41506342,自供暖,709,西南三环玉泉营 三居室 紧邻地铁丰台站 满五年家一套,中楼层/22层,124.4平米
﻿2018-09-11,116.48282367965585,3室2厅2卫,2004年,39.80227371650891,41488976,自供暖,880,星岛假日 三室两厅两卫 好楼层 着急出售,低楼层/6层,162.74平米
﻿2018-09-11,116.50372747875969,3室2厅2卫,2008年,39.89879059808126,41488183,集中供暖,870,沿海赛洛城宽敞三居室,中楼层/7层,133.49平米
﻿2018-09-10,116.32545679557802,3室2厅2卫,2003年,39.76017827823155,41480264,自供暖,720,原生墅 低楼层  满两年原值271万 三居室,低楼层/5层,145.68平米
